"OLSEst","OLSSE","OLSCover","OLSBSE","OLSBCover","SSCEst","SSCSE","SSCCover","SSCBSE","SSCBCover","SSCLength","SSCCPCover","SSCRegEst","SSCRegSE","SSCRegCover","SSCRegBSE","SSCRegBCover","SSCRegLength","SSCRegCPCover","SSCRegLambda","SCPIEst","SCPISE","SCPICover","SCPILength"
2.94873866195649,0.150484633560476,1,0.158549806749542,1,2.90544454627948,0.21791616307432,1,0.247290650520615,1,2.88,1,2.89711908191644,0.19739937649068,1,0.275089364214163,1,2.54,1,-3.88957089857344,2.8999706424147,0.572214795081382,1,1.87393685196708
3.40701576387549,0.143173587897667,0,0.143754093592471,0,3.36686060205731,0.210233812238902,1,0.388329394360324,1,2.45,1,3.32500135892434,0.17612355813166,1,0.177507959543711,1,2.23,1,-3.11540842859655,3.31245632396056,0.533085960326725,1,1.62973367951592
3.27414959849245,0.216062100825694,1,0.19952120822177,1,3.05512806969114,0.332792387118442,1,0.453682535672168,1,3.45,1,3.06794387933255,0.242616243027996,1,0.339904989032109,1,2.32,1,-3.16496892642268,3.09432256038298,0.622677742664191,1,2.23034234039221
3.29954673945861,0.130924111877277,0,0.190992010611242,1,3.31416449805392,0.199532221883732,1,0.218134624743907,1,2.2,1,3.11162316294146,0.151595857604975,1,0.165443727268801,1,2.21,1,-2.10490937893751,3.22116746073287,0.57925293290001,1,2.02969862774968
3.35561438295688,0.16883977141467,0,0.247080277864392,1,3.32359224628167,0.223291491145091,1,0.342965612669015,1,2.77,1,3.32357655308755,0.223277953403799,1,0.353351245884346,1,2.77,1,-6.99992839133535,3.2007567245609,0.814653511136339,1,2.26676889036867
3.28576679002518,0.246135161068951,1,0.272673706478729,1,2.81197277490326,0.380858737570387,1,0.938067601312181,1,2.76,1,2.8739523609187,0.26316090480198,1,0.293681291339003,1,2.12,1,-1.74072935373922,3.21920860159649,0.603869588554536,1,1.79070177199898
3.11695724020805,0.175981126678401,1,0.256460340208445,1,2.79330331106992,0.239293335205108,1,0.230272664316086,1,2.38,1,2.92403976752091,0.189710869839409,1,0.259465756097745,1,1.74,1,-1.63229343914308,3.0011483519728,0.823373341960183,1,2.86781510018824
3.28678093348326,0.132893157703461,0,0.113753848079034,0,3.07551431780051,0.206688986446877,1,0.327162216784633,1,2.8,1,2.95205961213934,0.170777422151734,1,0.189125493695625,1,2.16,1,-2.34128415182279,3.23538067593066,0.64316270685941,1,2.67624670054552
3.06049747497815,0.123606312770105,1,0.134552614381357,1,2.93448920890078,0.144505471764869,1,0.157456548746677,1,1.93,1,2.92345537514091,0.137702902239309,1,0.178793924050036,1,1.88,1,-2.78882245998657,2.97597760517392,0.550265637094176,1,2.46827856737174
3.39627782154338,0.19377564534908,0,0.180806472035111,0,3.19972959350869,0.237139858817502,1,0.341690119037726,1,2.12,1,3.21977076511514,0.208413356261792,1,0.263555648628308,1,2.01,1,-2.36964252353585,3.42046057193722,0.870047286729931,0,1.85520229177748
3.2453254073958,0.153373443074074,1,0.127172628650264,1,3.02049926098029,0.165800434505985,1,0.352793385506985,1,2.51,1,3.09075622131432,0.158751776534548,1,0.176660128069525,1,2.17,1,-3.12440239164252,3.13254369751646,0.788361770446194,1,2.5109896382607
3.09139972997398,0.166605656540816,1,0.203777097766987,1,3.12783677119222,0.459774442147408,1,0.20617473402361,1,4.68,1,2.96929261973374,0.17388476604588,1,0.229811985432228,1,1.99,1,-3.70206478827827,3.06355071600006,0.668339162512601,1,2.33303784004062
3.02819957241523,0.1447727748076,1,0.107653693188934,1,2.80106821257496,0.219996496414923,1,0.247761162292369,1,2.15,1,2.81212730901463,0.176792788543494,1,0.245580090829907,1,2.01,1,-3.68979171095364,2.9007920481519,0.537666307239776,1,1.99362157482741
2.94561074245484,0.162339365161762,1,0.131959849084981,1,2.80952233344617,0.21826361832211,1,0.36808277487389,1,3.09,1,2.79984713627371,0.21350481786723,1,0.402096397862364,1,2.99,1,-4.8029108946253,2.82190748699328,0.736909627272656,1,1.56726433319388
