"Rho00_Constant1_CoverSPSC","Rho00_Constant1_CoverSPSCReg","Rho00_Constant1_CoverSCPI","Rho00_Constant1_LengthSPSC","Rho00_Constant1_LengthSPSCReg","Rho00_Constant1_LengthSCPI","Rho00_Constant1_BiasSPSC","Rho00_Constant1_BiasSPSCReg","Rho00_Constant1_BiasSCPI","Rho00_Constant2_CoverSPSC","Rho00_Constant2_CoverSPSCReg","Rho00_Constant2_CoverSCPI","Rho00_Constant2_LengthSPSC","Rho00_Constant2_LengthSPSCReg","Rho00_Constant2_LengthSCPI","Rho00_Constant2_BiasSPSC","Rho00_Constant2_BiasSPSCReg","Rho00_Constant2_BiasSCPI","Rho00_Constant3_CoverSPSC","Rho00_Constant3_CoverSPSCReg","Rho00_Constant3_CoverSCPI","Rho00_Constant3_LengthSPSC","Rho00_Constant3_LengthSPSCReg","Rho00_Constant3_LengthSCPI","Rho00_Constant3_BiasSPSC","Rho00_Constant3_BiasSPSCReg","Rho00_Constant3_BiasSCPI","Rho00_Constant4_CoverSPSC","Rho00_Constant4_CoverSPSCReg","Rho00_Constant4_CoverSCPI","Rho00_Constant4_LengthSPSC","Rho00_Constant4_LengthSPSCReg","Rho00_Constant4_LengthSCPI","Rho00_Constant4_BiasSPSC","Rho00_Constant4_BiasSPSCReg","Rho00_Constant4_BiasSCPI","Rho00_Constant5_CoverSPSC","Rho00_Constant5_CoverSPSCReg","Rho00_Constant5_CoverSCPI","Rho00_Constant5_LengthSPSC","Rho00_Constant5_LengthSPSCReg","Rho00_Constant5_LengthSCPI","Rho00_Constant5_BiasSPSC","Rho00_Constant5_BiasSPSCReg","Rho00_Constant5_BiasSCPI","Rho05_Constant1_CoverSPSC","Rho05_Constant1_CoverSPSCReg","Rho05_Constant1_CoverSCPI","Rho05_Constant1_LengthSPSC","Rho05_Constant1_LengthSPSCReg","Rho05_Constant1_LengthSCPI","Rho05_Constant1_BiasSPSC","Rho05_Constant1_BiasSPSCReg","Rho05_Constant1_BiasSCPI","Rho05_Constant2_CoverSPSC","Rho05_Constant2_CoverSPSCReg","Rho05_Constant2_CoverSCPI","Rho05_Constant2_LengthSPSC","Rho05_Constant2_LengthSPSCReg","Rho05_Constant2_LengthSCPI","Rho05_Constant2_BiasSPSC","Rho05_Constant2_BiasSPSCReg","Rho05_Constant2_BiasSCPI","Rho05_Constant3_CoverSPSC","Rho05_Constant3_CoverSPSCReg","Rho05_Constant3_CoverSCPI","Rho05_Constant3_LengthSPSC","Rho05_Constant3_LengthSPSCReg","Rho05_Constant3_LengthSCPI","Rho05_Constant3_BiasSPSC","Rho05_Constant3_BiasSPSCReg","Rho05_Constant3_BiasSCPI","Rho05_Constant4_CoverSPSC","Rho05_Constant4_CoverSPSCReg","Rho05_Constant4_CoverSCPI","Rho05_Constant4_LengthSPSC","Rho05_Constant4_LengthSPSCReg","Rho05_Constant4_LengthSCPI","Rho05_Constant4_BiasSPSC","Rho05_Constant4_BiasSPSCReg","Rho05_Constant4_BiasSCPI","Rho05_Constant5_CoverSPSC","Rho05_Constant5_CoverSPSCReg","Rho05_Constant5_CoverSCPI","Rho05_Constant5_LengthSPSC","Rho05_Constant5_LengthSPSCReg","Rho05_Constant5_LengthSCPI","Rho05_Constant5_BiasSPSC","Rho05_Constant5_BiasSPSCReg","Rho05_Constant5_BiasSCPI","Rho10_Constant1_CoverSPSC","Rho10_Constant1_CoverSPSCReg","Rho10_Constant1_CoverSCPI","Rho10_Constant1_LengthSPSC","Rho10_Constant1_LengthSPSCReg","Rho10_Constant1_LengthSCPI","Rho10_Constant1_BiasSPSC","Rho10_Constant1_BiasSPSCReg","Rho10_Constant1_BiasSCPI","Rho10_Constant2_CoverSPSC","Rho10_Constant2_CoverSPSCReg","Rho10_Constant2_CoverSCPI","Rho10_Constant2_LengthSPSC","Rho10_Constant2_LengthSPSCReg","Rho10_Constant2_LengthSCPI","Rho10_Constant2_BiasSPSC","Rho10_Constant2_BiasSPSCReg","Rho10_Constant2_BiasSCPI","Rho10_Constant3_CoverSPSC","Rho10_Constant3_CoverSPSCReg","Rho10_Constant3_CoverSCPI","Rho10_Constant3_LengthSPSC","Rho10_Constant3_LengthSPSCReg","Rho10_Constant3_LengthSCPI","Rho10_Constant3_BiasSPSC","Rho10_Constant3_BiasSPSCReg","Rho10_Constant3_BiasSCPI","Rho10_Constant4_CoverSPSC","Rho10_Constant4_CoverSPSCReg","Rho10_Constant4_CoverSCPI","Rho10_Constant4_LengthSPSC","Rho10_Constant4_LengthSPSCReg","Rho10_Constant4_LengthSCPI","Rho10_Constant4_BiasSPSC","Rho10_Constant4_BiasSPSCReg","Rho10_Constant4_BiasSCPI","Rho10_Constant5_CoverSPSC","Rho10_Constant5_CoverSPSCReg","Rho10_Constant5_CoverSCPI","Rho10_Constant5_LengthSPSC","Rho10_Constant5_LengthSPSCReg","Rho10_Constant5_LengthSCPI","Rho10_Constant5_BiasSPSC","Rho10_Constant5_BiasSPSCReg","Rho10_Constant5_BiasSCPI"
1,1,1,6.26,6.03,2.22854060569111,-1.38997455247151,-1.2686957075104,-0.302647030069039,1,1,1,6,5.82,2.16312641488475,-1.47397907702317,-1.34197875387519,-0.32813883932424,1,1,1,5.74,5.52,2.12629762909743,-1.55798360157482,-1.41526180023998,-0.353630648579441,1,1,1,5.8,5.4,2.16046006837416,-1.64198812612648,-1.48854484660477,-0.379122457834642,1,1,1,5.94,4.86,2.26376112315795,-1.72599265067813,-1.56182789296956,-0.404614267089843,1,1,1,3.13,2.86,2.25218091267451,-0.34551360013328,-0.446476198746148,-0.273386942227253,1,1,1,3.27,2.9,2.05285578551949,-0.446075334629396,-0.550829009359666,-0.291602039130461,1,1,1,3.31,2.65,1.8814445629881,-0.546637069125512,-0.655181819973184,-0.309817136033669,1,1,1,3.11,2.61,1.83242372335637,-0.647198803621628,-0.759534630586702,-0.328032232936877,1,1,1,3.27,3.24,1.83827172179644,-0.747760538117744,-0.86388744120022,-0.346247329840085,1,1,1,2.31,2.05,2.79911434755972,-0.414748985292608,-0.458682848420898,-0.293264480846226,1,1,1,2.41,2.02,2.80583304049566,-0.418764598768306,-0.36042142470468,-0.27797465240768,1,1,1,2.72,2.17,2.90081364471421,-0.422780212244003,-0.262160000988461,-0.262684823969135,1,1,1,2.52,2.27,3.01052573091101,-0.426795825719701,-0.163898577272244,-0.24739499553059,1,1,1,2.34,2.28,3.18497156953159,-0.430811439195398,-0.0656371535560263,-0.232105167092045
1,1,1,2.39,2.46,2.35730540104058,0.7280553712266,0.791278518542139,0.530498813007069,1,1,1,2.24,2.39,2.2478872914619,0.664752179704898,0.719344179371302,0.530058548038991,1,1,1,2.31,2.42,2.22205170089698,0.601448988183196,0.647409840200464,0.529618283070914,1,1,1,2.51,2.45,2.26405680514865,0.538145796661495,0.575475501029626,0.529178018102837,1,1,1,2.78,2.48,2.33871163200829,0.474842605139793,0.503541161858788,0.528737753134759,1,1,1,3.8,2.37,2.35506682247472,1.45452624991666,0.719668526816834,0.529913246950545,1,1,1,3.71,2.23,2.26936020952133,1.12154147283468,0.63859444156229,0.52613701424506,1,1,1,2.63,2.06,2.23144596955337,0.788556695752707,0.557520356307745,0.522360781539575,1,1,1,3.2,2.17,2.33106122002581,0.455571918670732,0.4764462710532,0.51858454883409,1,1,1,3.67,2.14,2.50976355518393,0.122587141588758,0.395372185798655,0.514808316128605,1,1,1,3.18,2.65,2.75486169762895,0.576425435241497,0.478250053079871,0.412534030172998,1,1,1,3.29,2.59,2.6299628292201,0.76361138024224,0.56380821845326,0.453626446064413,1,1,1,3.55,2.55,2.49181679003541,0.950797325242985,0.64936638382665,0.494718861955831,1,1,1,4.11,2.5,2.45813886651574,1.13798327024373,0.73492454920004,0.535811277847247,0,0,1,0.98,2.37,2.54304268769504,1.32516921524447,0.820482714573429,0.576903693738662
1,1,0,5.72,5.72,2.05606151781048,-0.0497767690817945,-0.0497767745845414,-1.42013418976601,1,1,0,5.61,5.61,2.09871412551351,-0.343424977805757,-0.343424983052333,-1.42820956982382,1,1,0,6.12,6.12,2.18945993012827,-0.637073186529719,-0.637073191520126,-1.43628494988163,1,1,0,6.34,6.34,2.29633499868266,-0.930721395253681,-0.930721399987917,-1.44436032993944,1,1,0,6.65,6.65,2.48977283246727,-1.22436960397764,-1.22436960845571,-1.45243570999726,1,1,0,4.32,3.08,2.39600071439147,-0.671720235439662,-0.744126719379059,-1.4204393435432,1,1,0,3.42,3.35,2.44067484840383,-0.783979216756264,-0.859565640276352,-1.43969782381073,1,1,0,3.72,3.67,2.5452587777205,-0.896238198072866,-0.975004561173644,-1.45895630407827,1,1,0,3.79,3.75,2.66967511861104,-1.00849717938947,-1.09044348207094,-1.4782147843458,1,1,0,3.92,3.93,2.89226391352912,-1.12075616070607,-1.20588240296823,-1.49747326461333,0,1,1,3.39,3.7,3.48620517159424,-2.27021069545584,0.345285615344217,-1.37740667074524,0,1,1,2.6,3.88,3.99654696827514,-2.39170468215362,0.650299506593199,-1.36596372408478,0,1,1,2.38,3.89,4.57127915190726,-2.5131986688514,0.955313397842182,-1.35452077742432,0,1,1,2.33,4.02,5.25704654098245,-2.63469265554918,1.26032728909116,-1.34307783076386,0,1,1,0.890000000000001,4.04,5.78811523979756,-2.75618664224696,1.56534118034015,-1.33163488410341
1,1,1,3.83,2.23,2.10305025022791,0.047037053621008,0.0276681707654292,-0.0948128336423019,1,1,1,3.67,2.14,2.03476443262698,-0.119981203680838,-0.0361527443481264,-0.0849872553208179,1,1,1,3.54,2.43,2.0231895440346,-0.286999460982684,-0.0999736594616819,-0.0751616769993337,1,1,1,3.51,2.41,2.05036409296428,-0.45401771828453,-0.163794574575237,-0.0653360986778497,1,1,1,3.5,2.41,2.15152420211752,-0.621035975586376,-0.227615489688793,-0.0555105203563657,1,1,1,6.1,6.17,2.46635370326798,-0.838387560877731,-0.512944841513947,-0.0841023427284793,1,1,1,6.14,6.14,2.31172312931007,-0.660669482593262,-0.396424710426943,-0.0833950627353981,1,1,1,6.19,6.12,2.18460274510428,-0.482951404308794,-0.27990457933994,-0.0826877827423169,1,1,1,6.26,4.48,2.08710443221923,-0.305233326024325,-0.163384448252936,-0.0819805027492357,1,1,1,4.65,4.01,2.07505515975795,-0.127515247739856,-0.0468643171659322,-0.0812732227561545,1,1,1,2.18,2.18,2.84840811209438,0.129537798300916,0.129537797833475,-0.187591560256875,1,1,1,2.12,2.12,2.55114355239824,0.0176523628662704,0.0176523625105798,-0.21836123895298,1,1,1,2.39,2.39,2.33190858853442,-0.0942330725683771,-0.0942330728123189,-0.249130917649087,1,1,1,2.51,2.51,2.32527891420747,-0.206118508003021,-0.206118508135214,-0.279900596345191,1,1,1,2.29,2.29,2.41204445356105,-0.318003943437667,-0.318003943458111,-0.310670275041298
1,1,1,5.39,3.56,2.66098676383527,0.597160145433641,0.954904054514811,0.759548877004781,1,1,1,5.33,3.59,2.58785455410698,0.487591546405249,0.853720949055132,0.788998764082985,1,1,1,5.31,3.63,2.61271548773882,0.378022947376858,0.752537843595453,0.818448651161188,1,1,1,5.29,3.67,2.68777961646881,0.268454348348467,0.651354738135775,0.847898538239391,1,1,1,5.6,3.74,2.78574011366919,0.158885749320075,0.550171632676096,0.877348425317594,1,1,1,6.24,5.51,2.38162116474743,1.76995840439727,1.73922376861024,0.775597183540077,1,1,1,6.37,5.56,2.28533656782516,1.3860013709591,1.3942387100131,0.784856333318892,1,1,1,6.2,5.52,2.28140050283799,1.00204433752094,1.04925365141596,0.794115483097708,1,1,1,6.43,5.55,2.36347179259221,0.618087304082774,0.704268592818815,0.803374632876524,1,1,1,6.49,5.58,2.55146634879932,0.234130270644611,0.359283534221674,0.812633782655339,1,1,1,5.23,4.5,3.80754608548351,1.42828392507004,1.46159829734993,0.672160539512794,1,1,1,4.38,4.31,3.69674185705583,1.07352632345604,1.15936661310299,0.674593084182404,1,1,1,3.84,3.67,3.58326260908483,0.718768721842048,0.857134928856049,0.677025628852014,1,1,1,4.31,4.29,3.51813148739912,0.364011120228055,0.55490324460911,0.679458173521623,1,1,1,6.3,4.28,3.59015642040198,0.0092535186140621,0.25267156036217,0.681890718191232
1,1,1,5.15,2.29,1.74577843880116,0.392449230484773,0.00353092981268624,0.0533532271728522,1,1,1,5.35,2.3,1.84877449013604,0.234805341283494,-0.0207149725401388,0.0390895222861261,1,1,1,5.55,2.33,2.01043769259493,0.0771614520822158,-0.0449608748929639,0.0248258173994,1,1,1,5.81,2.36,2.20246635838676,-0.0804824371190629,-0.069206777245789,0.010562112512674,1,1,1,6.27,2.29,2.41611714094772,-0.238126326320341,-0.0934526795986141,-0.00370159237405193,1,1,1,4.39,2.04,1.86385996262419,1.2819026142481,-0.00739434311387804,-0.00716504373719357,1,1,1,4.29,2.06,1.84646835488607,1.30170085058728,0.0119183465775121,-0.0099792689283783,1,1,1,4.24,2.09,1.89391204203086,1.32149908692646,0.0312310362689022,-0.0127934941195632,1,1,1,4.19,2.18,1.97472377528998,1.34129732326565,0.0505437259602924,-0.015607719310748,1,1,1,4.88,2.22,2.10645645777595,1.36109555960483,0.0698564156516825,-0.0184219445019329,1,1,1,3.06,2.92,3.07197759190955,0.0183614057367844,-0.178449645897232,-0.261333972765426,1,1,1,3.43,3.27,2.79451651573014,0.21834780546747,0.0737166754368503,-0.17706517153371,1,1,1,3.89,3.64,2.6528501040725,0.418334205198156,0.325882996770932,-0.0927963703019929,1,1,1,3.72,3.52,2.66903423521941,0.618320604928841,0.578049318105014,-0.00852756907027707,1,1,1,3.02,3.03,2.94580314418191,0.818307004659526,0.830215639439095,0.0757412321614401
1,1,1,4.69,2.12,2.4449897022675,1.79345084067779,0.905050794536916,0.735395278330506,1,1,1,4.62,2.1,2.26890584770803,1.89050164011192,0.905073050469674,0.768916307348424,1,1,1,4.54,2.08,2.14076927310629,1.98755243954605,0.905095306402432,0.802437336366341,1,1,1,4.48,2.11,2.1069268765868,2.08460323898018,0.90511756233519,0.835958365384258,0,1,1,4.47,2.2,2.13666983460103,2.18165403841432,0.905139818267948,0.869479394402175,1,0,1,2.72,2.08,2.4903668935514,0.958493938425044,1.0282633700866,0.694196862234372,1,1,1,2.62,2.28,2.37312733725127,0.903688798974965,0.964409627531192,0.712619813821494,1,1,1,2.44,2.17,2.2878413389163,0.848883659524887,0.900555884975785,0.731042765408615,1,1,1,2.86,2.4,2.23738976641459,0.794078520074808,0.836702142420378,0.749465716995736,1,1,1,2.8,2.34,2.22202586522287,0.73927338062473,0.772848399864971,0.767888668582857,1,1,0,2.01,3.02,2.59091169171736,0.372461142718579,-0.622499795866808,0.630117594110013,1,1,1,3.1,3.04,2.53192858196547,0.374002674870169,-0.407965314984703,0.67611981375026,1,1,1,2.94,2.81,2.58595558232035,0.375544207021759,-0.193430834102598,0.722122033390508,1,1,1,2.49,3.03,2.74684455282662,0.377085739173347,0.0211036467795056,0.768124253030754,1,1,1,2.25,2.97,2.94689188072273,0.378627271324937,0.235638127661611,0.814126472671001
1,1,1,2.75,2.82,3.34533423906772,0.323368599722889,0.579442709654094,-0.048236870845756,1,1,1,3.12,2.88,3.08534894779111,0.22725059036471,0.478615467765167,-0.0171917477475858,1,1,1,3.1,2.76,2.83491490798712,0.13113258100653,0.37778822587624,0.0138533753505843,1,1,1,3.09,2.71,2.63226380814986,0.0350145716483511,0.276960983987313,0.0448984984487546,1,1,1,3.06,2.71,2.4897386438884,-0.0611034377098282,0.176133742098386,0.0759436215469248,0,1,1,3.77,2.75,2.94340538316514,2.62007679951162,0.466250831207147,-0.103993227258661,0,1,1,3.58,2.77,2.81596633466363,2.31176062191107,0.382901367131572,-0.0740427815392972,0,1,1,3.64,2.65,2.66769300131317,2.00344444431052,0.299551903055997,-0.0440923358199335,1,1,1,4.08,2.8,2.55693581551073,1.69512826670996,0.216202438980422,-0.0141418901005698,1,1,1,4.32,2.76,2.49761341087054,1.38681208910941,0.132852974904847,0.0158085556187939,1,0,1,5.54,4.59,2.94633320053736,1.93345882582839,-2.82543196305596,-0.0666929955699094,0,0,1,5.21,4.59,3.04356688617975,1.87063521332286,-2.45755051825768,-0.0858047805264897,1,1,1,3.31,4.57,3.18053595035875,1.80781160081733,-2.0896690734594,-0.104916565483069,0,1,1,3.19,4.59,3.42201757273787,1.7449879883118,-1.72178762866113,-0.124028350439649,1,1,1,4.98,4.61,3.76086620050593,1.68216437580627,-1.35390618386285,-0.143140135396229
1,1,1,4.8,2.84,2.68995192512777,-0.385944073269985,-0.040182280776879,-0.10117067730977,1,1,1,4.14,2.76,2.55483415647244,-0.414780007281531,-0.060498941417551,-0.075788568916813,1,1,1,3.85,2.69,2.40885791492063,-0.443615941293077,-0.0808156020582232,-0.0504064605238557,1,1,1,3.66,2.64,2.31623271430426,-0.472451875304624,-0.101132262698895,-0.0250243521308983,1,1,1,3.59,2.6,2.24983341711873,-0.50128780931617,-0.121448923339567,0.000357756262058889,0,0,1,3.57,3.7,2.81425035621427,-2.64884790903841,-1.92235585906926,-0.10674393806317,0,0,1,3.66,3.57,2.63028513452847,-2.57755406019329,-1.87982224275432,-0.0698675313398173,0,0,1,3.75,3.41,2.52202738346947,-2.50626021134817,-1.83728862643937,-0.0329911246164641,0,0,1,3.84,3.16,2.43158367757033,-2.43496636250306,-1.79475501012442,0.0038852821068891,0,0,1,3.76,3.12,2.38735262730743,-2.36367251365794,-1.75222139380947,0.0407616888302423,1,1,1,2.6,2.52,1.99009207615873,0.599628285053674,0.597121540805192,0.162532750536807,1,1,1,2.65,2.57,1.93786317807429,0.506147979684121,0.50673914366112,0.18117730820205,1,1,1,2.66,2.59,1.93152842585873,0.412667674314569,0.416356746517051,0.199821865867296,1,1,1,2.7,2.63,1.98835054966653,0.319187368945016,0.325974349372981,0.21846642353254,1,1,1,2.9,2.82,2.07329480909417,0.225707063575456,0.235591952228905,0.23711098119778
1,1,1,2.59,2.82,2.42948434104338,0.511776748322084,-0.307701964504928,0.364060433576908,1,1,1,2.37,2.81,2.37510721976031,0.36473797600976,-0.173044886216506,0.315184345471406,1,1,1,2.72,2.82,2.39486333119981,0.217699203697435,-0.0383878079280841,0.266308257365905,1,1,1,3.65,2.81,2.47388518948923,0.0706604313851096,0.0962692703603375,0.217432169260403,1,1,1,3.66,2.82,2.59426036501414,-0.0763783409272153,0.230926348648759,0.168556081154901,1,1,1,3.34,2.98,2.59609933560067,0.669190365629965,0.14751759433687,0.442160948101573,1,1,1,3.35,2.97,2.44416853714819,0.524554489203759,0.297514933555245,0.397307173537425,1,1,1,4.21,2.97,2.33640732599085,0.379918612777554,0.447512272773621,0.352453398973277,1,1,1,4.38,2.97,2.26312809211937,0.235282736351348,0.597509611991996,0.307599624409128,1,1,1,4.29,2.97,2.22732526272288,0.0906468599251423,0.747506951210371,0.26274584984498,0,0,1,4.63,4.36,5.5922751641337,2.74647270720981,2.59060460228281,0.356006911486668,1,1,1,4.27,4,5.30438110537951,1.87041919570945,1.79802038069663,0.35344703772508,1,1,1,4.18,3.98,4.9898674150671,0.994365684209089,1.00543615911045,0.350887163963492,1,1,1,4.87,4.23,4.74271849834392,0.11831217270873,0.212851937524266,0.348327290201903,1,1,1,4.23,3.94,4.53208775939115,-0.757741338791628,-0.579732284061914,0.345767416440314
1,1,1,8.27,2.78,2.51647118889599,1.40267063393031,0.479870229032193,0.166984652103174,1,1,1,8.23,2.77,2.42193363488512,1.37272751056995,0.633343529805651,0.199168555617938,1,1,1,8.2,2.77,2.40048831796125,1.3427843872096,0.786816830579109,0.231352459132703,1,1,1,8.16,2.78,2.40637483540376,1.31284126384924,0.940290131352567,0.263536362647468,1,1,1,8.14,2.77,2.44943054434141,1.28289814048889,1.09376343212603,0.295720266162233,1,1,1,4.28,3.04,2.76141880551219,-0.0607950449673711,0.964847453617889,0.126479173357812,1,1,1,4.88,3.04,2.69078689836616,-0.335493634142388,0.853386429571655,0.173197929052373,1,1,1,4.83,3.05,2.62193079843367,-0.610192223317405,0.741925405525421,0.219916684746934,1,1,1,4.79,2.67,2.57784663917627,-0.884890812492422,0.630464381479187,0.266635440441495,1,1,1,3.98,2.83,2.53878772849572,-1.15958940166744,0.519003357432952,0.313354196136056,1,1,1,2.67,3.29,2.62307404395423,-0.0554891091716936,0.135764151933132,0.447229630513926,1,1,1,2.89,3.35,2.44757082792885,-0.00388955207082997,0.342873213763808,0.49151430142699,1,1,1,2.63,3.24,2.30722632887906,0.0477100050300336,0.549982275594484,0.535798972340054,1,1,1,2.72,3.09,2.2526987348562,0.0993095621308964,0.75709133742516,0.580083643253118,1,1,1,2.78,3.08,2.3117971904629,0.150909119231761,0.964200399255836,0.624368314166184
1,1,1,5.99,3.54,3.6158054471194,-0.668611816516491,-0.636436519096563,-0.118181663828437,1,1,1,5.24,3.54,3.37662157975562,-0.785260234479565,-0.477171888549025,-0.126346228692248,1,1,1,4.63,3.54,3.21146209879556,-0.901908652442638,-0.317907258001488,-0.13451079355606,1,1,1,4.55,3.54,3.05990516971239,-1.01855707040571,-0.158642627453951,-0.142675358419873,0,1,1,3.66,3.54,2.9382111420112,-1.13520548836879,0.000622003093585929,-0.150839923283685,1,1,1,2.11,3.54,3.13214246457388,-0.558403377058415,-0.755152938982756,-0.166742140861136,1,1,1,2.16,3.53,3.05132178715969,-0.667879269047046,-0.604332318791352,-0.157931934192376,1,1,1,4.98,3.53,2.98118840835869,-0.777355161035676,-0.453511698599948,-0.149121727523616,1,1,1,4.61,3.52,2.97309291550386,-0.886831053024306,-0.302691078408544,-0.140311520854856,1,1,1,4.59,3.52,3.0165324932023,-0.996306945012937,-0.15187045821714,-0.131501314186096,1,1,1,4.88,2.39,2.56022142653461,-0.528022186511837,0.264851695759665,-0.147318596694776,1,1,1,4.47,2.97,2.52113615211985,-0.435968678148631,0.376773733625683,-0.142016597777308,1,1,1,3.97,3.04,2.52213905867532,-0.343915169785427,0.488695771491704,-0.136714598859841,1,1,1,3.39,3.03,2.66294587383278,-0.251861661422224,0.600617809357719,-0.131412599942379,1,1,1,2.83,3.03,2.8556227165516,-0.159808153059017,0.712539847223737,-0.126110601024913
1,1,1,4.22,2.6,3.56779710382852,-0.581673106801398,0.869921135828662,0.494513412713178,1,1,1,3.88,2.59,3.46187488635238,-0.612018896644597,1.00242874387027,0.502296637684301,1,1,1,3.85,2.58,3.41873829312005,-0.642364686487797,1.13493635191187,0.510079862655424,1,1,1,3.46,2.58,3.35424014807439,-0.672710476330996,1.26744395995348,0.517863087626547,1,0,1,3.33,2.58,3.32952435148553,-0.703056266174195,1.39995156799509,0.525646312597671,1,1,1,3.01,2.77,3.50779040529665,0.107635043296799,0.968294133213405,0.562700140355679,1,1,1,3.11,2.74,3.37833052332597,0.0372664543437944,1.06494818446491,0.56571232972575,1,1,1,3.23,2.72,3.23232943316861,-0.0331021346092104,1.16160223571642,0.568724519095821,1,1,1,2.82,2.69,3.16768338931499,-0.103470723562215,1.25825628696793,0.571736708465891,1,0,1,2.87,2.68,3.13321070203178,-0.17383931251522,1.35491033821944,0.574748897835962,1,1,1,2.19,3.35,4.60943875173336,-0.454085274290413,0.850393710194454,0.777647087290319,1,1,1,3.03,3.82,4.23919543977273,-0.275451472027173,1.02953122661529,0.743606097345999,1,1,1,1.85,3.71,3.86658938083355,-0.0968176697639351,1.20866874303613,0.709565107401678,1,1,1,1.65,3.72,3.59158290891783,0.0818161324993043,1.38780625945697,0.675524117457359,1,1,1,1.52,3.78,3.3465168710016,0.260449934762544,1.56694377587781,0.64148312751304
1,1,1,3.54,3.54,1.83325135532544,-0.0518429412127279,-0.051842941248484,-0.981185280762496,1,1,1,3.44,3.44,1.9859599445522,-0.142629762085885,-0.142629762230559,-0.962312310980878,1,1,1,4.05,4.05,2.1267482490293,-0.233416582959043,-0.233416583212634,-0.943439341199258,1,1,1,4.24,4.24,2.30872839012133,-0.3242034038322,-0.324203404194709,-0.92456637141764,1,1,1,4.43,4.43,2.51126384905193,-0.414990224705358,-0.414990225176784,-0.90569340163602,1,1,1,3.83,3.42,2.50881145604914,-0.478464475625372,-0.535516571069704,-0.975366590932473,1,1,1,3.89,3.35,2.53997600534824,-0.459296935572159,-0.541684475560305,-0.955578081312394,1,1,1,3.94,3.29,2.63232322459519,-0.440129395518946,-0.547852380050905,-0.935789571692314,1,1,1,4.07,3.34,2.71710948983093,-0.420961855465733,-0.554020284541506,-0.916001062072234,1,1,1,4.46,3.65,2.80164050924418,-0.401794315412519,-0.560188189032107,-0.896212552452155,1,1,1,5.28,2.44,1.9182478765558,0.0116291851788768,-0.992471955602191,-0.745961719508108,1,1,1,3.81,2.33,1.86019953356814,-0.516969260727032,-0.993130863067495,-0.670368361326917,1,1,1,4.85,2.36,1.91359224463109,-1.04556770663294,-0.993789770532799,-0.594775003145726,1,1,1,4.62,2.24,2.1131620378315,-1.57416615253885,-0.994448677998101,-0.519181644964533,1,1,1,4.56,2.74,2.4082791013107,-2.10276459844476,-0.995107585463407,-0.443588286783342
0,0,1,2.8,2.63,2.89192023179733,1.95954885240372,1.62970578193569,1.62635092782907,0,0,1,2.95,2.6,2.88277840606414,1.82851979215505,1.52212116168564,1.59967739400296,0,0,1,3.21,2.32,2.89569078087114,1.69749073190637,1.41453654143559,1.57300386017684,1,0,1,3.45,2.48,2.93179284854152,1.5664616716577,1.30695192118554,1.54633032635073,1,1,1,3.15,2.2,3.02669980085058,1.43543261140902,1.19936730093549,1.51965679252462,0,1,0,3.48,3.01,2.10851147275214,1.68703548691236,1.39198214697815,1.64527457680213,1,1,0,3.37,2.91,2.08990527455307,1.49266128428602,1.29444868523339,1.61743084062419,1,1,0,2.84,2.81,2.13131087076974,1.29828708165967,1.19691522348864,1.58958710444625,1,1,0,3.05,2.91,2.20513098558413,1.10391287903333,1.09938176174389,1.56174336826831,1,1,0,3.27,2.91,2.31928689255882,0.909538676406987,1.00184829999914,1.53389963209037,1,1,0,4.73,2.73,3.57297141112275,0.790037916899132,1.01444629238427,1.71963243183286,1,1,0,4.49,2.74,3.14031735357838,1.18381543861315,1.19396322503978,1.67054785891422,1,0,0,4.29,2.71,2.73917820255344,1.57759296032717,1.3734801576953,1.62146328599558,1,0,0,4.18,2.69,2.42164073404625,1.97137048204119,1.55299709035081,1.57237871307694,0,0,0,4.14,2.66,2.16115256057754,2.3651480037552,1.73251402300633,1.52329414015829
1,1,1,6.97,2.91,2.33701711408154,-0.160221631106398,0.467342811602249,0.0775672158316636,1,1,1,5.94,2.91,2.33785038985988,-0.23747163751476,0.567469380498127,0.114235177044967,1,1,1,4.24,2.9,2.37114394893528,-0.314721643923122,0.667595949394005,0.15090313825827,1,1,1,4.68,2.91,2.44434972435771,-0.391971650331483,0.767722518289883,0.187571099471573,1,1,1,4.18,2.91,2.59449452135253,-0.469221656739845,0.867849087185761,0.224239060684877,1,1,1,6.47,2.26,2.35140490416929,0.595225361023344,0.47419282421512,0.18886017583799,1,1,1,6.33,2.27,2.43387818862281,0.821997784370592,0.522292984502898,0.210867412116511,1,1,1,6.29,2.27,2.55841623252897,1.04877020771784,0.570393144790676,0.232874648395032,1,1,1,6.33,2.27,2.73975346673104,1.27554263106509,0.618493305078455,0.254881884673553,1,1,1,6.45,2.28,2.94778638186676,1.50231505441233,0.666593465366233,0.276889120952075,1,1,1,6.01,3.45,2.73295911106194,-0.513444241853226,0.274335707823619,0.178505856445355,1,1,1,7.93,3.76,2.69767301544564,-0.64100295551235,0.217634557875892,0.186900492432404,1,1,1,6.18,2.8,2.78556950529073,-0.768561669171475,0.160933407928164,0.195295128419453,1,1,1,6,3.05,2.93596546093101,-0.896120382830599,0.104232257980436,0.203689764406501,1,1,1,5.87,3.36,3.07986744263175,-1.02367909648972,0.0475311080327065,0.212084400393549
